Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
81005565,WIND-U-CHHI-TRFCTR-XV59060,PCV HI from HI Injection Pump P-5903,I066P 12M CV HI from HI Inj.Pump P-5903,MEC,MECH,U,11/05/2013,,,13:56:50,02/03/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/29/2012,IP1020121129,,11/29/2012,0.00,0.00,138.00,160.00,11/14/2013,08:08:01,0.00,138.00,160.00,05/09/2013,09:00:00,09:00:00,,05/09/2013,05/09/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081005565,"416,238.00",,INS,1,1,I066ST,,P9056,3,Medium,,,,,,3000169321,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022294,50019706,NM01,11/05/2013,,,04/11/2013,06/06/2013,05/09/2013,05/09/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/09/2013
81005566,WIND-U-CHHI-TRFCTR-XV59062,PCV HI from HI Injection Pumps P-5901,I066P 12M CV HI from HI Inj.Pump P-5903,MEC,MECH,U,11/05/2013,,,13:57:23,02/03/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/29/2012,IP1020121129,,11/29/2012,0.00,0.00,138.00,160.00,11/14/2013,08:12:00,0.00,138.00,160.00,05/09/2013,09:00:00,09:00:00,,05/09/2013,05/09/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081005566,"416,239.00",,INS,1,1,I066ST,,P9056,3,Medium,,,,,,3000169322,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022295,50019707,NM01,11/05/2013,,,04/11/2013,06/06/2013,05/09/2013,05/09/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/09/2013
81005567,WIND-U-CHHI-TRFCTR-XV59068,PCV HI By-pass HI Injection Pumps P-5901,I066P 12M CV HI from HI Inj.Pump P-5903,MEC,MECH,U,11/05/2013,,,13:57:52,02/03/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/29/2012,IP1020121129,,11/29/2012,0.00,0.00,138.00,160.00,11/14/2013,08:14:19,0.00,138.00,160.00,05/09/2013,09:00:00,09:00:00,,05/09/2013,05/09/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081005567,"416,240.00",,INS,1,1,I066ST,,P9056,3,Medium,,,,,,3000169323,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022296,50019708,NM01,11/05/2013,,,04/11/2013,06/06/2013,05/09/2013,05/09/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/09/2013
81004916,WIND-U-CHHI-TRFOUT-XXV59051,SDV HI Export Line to Wells,I066WI 12M Shutdown Valve Checks,MEC,MECH,U,11/16/2013,,,13:09:49,02/14/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/18/2012,IP1020121018,,10/18/2012,0.00,0.00,138.00,160.00,11/14/2013,08:17:53,0.00,138.00,160.00,05/15/2013,09:00:00,09:00:00,,05/15/2013,05/15/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081004916,"413,322.00",,INS,1,1,I066WI,,P9056,3,Medium,,,,,,3000168281,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023865,50021247,NM01,11/14/2013,,,04/17/2013,06/12/2013,05/15/2013,05/15/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/15/2013
81004917,WIND-U-CHHI-TRFOFI-XXV59050,SDV HI Export Line To Prod. Manifold,I066WI 12M Shutdown Valve Checks,INS,INST,U,08/27/2015,,,16:05:54,11/25/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/18/2012,IP1020121018,,10/18/2012,0.00,0.00,143.26,160.00,08/23/2015,14:37:20,0.00,143.26,160.00,05/15/2013,09:00:00,09:00:00,,05/15/2013,05/15/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081004917,"413,323.00",,INS,1,1,I066WI,,P9056,3,Medium,,,,,,3000168282,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023866,50021248,NM01,08/25/2015,,,04/17/2013,06/12/2013,05/15/2013,05/15/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/15/2013
81004918,WIND-U-CHCI-TRFOUT-XXV59058,SDV CI Export Line To Umbilical,I066WI 12M Shutdown Valve Checks,INS,INST,U,08/27/2015,,,16:05:53,11/25/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/18/2012,IP1020121018,,10/18/2012,0.00,0.00,143.26,160.00,08/23/2015,14:35:17,0.00,143.26,160.00,05/15/2013,09:00:00,09:00:00,,05/15/2013,05/15/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081004918,"413,324.00",,INS,1,1,I066WI,,P9056,3,Medium,,,,,,3000168283,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023867,50021249,NM01,08/25/2015,,,04/17/2013,06/12/2013,05/15/2013,05/15/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/15/2013
81007108,WIND-S-MOHD,Heli Deck,Q153 12M Passenger Weighing Scale,MEC,MECH,U,09/01/2013,,,09:21:17,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/31/2013,IP1020130131,,01/31/2013,0.00,0.00,69.00,69.00,08/30/2013,14:23:45,0.00,69.00,69.00,05/15/2013,08:00:00,08:00:00,,05/15/2013,05/15/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081007108,"420,462.00",,PDN,1,1,Q153WI,,P9056,3,Medium,,,,,,3000171575,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024445,50021719,NM01,,,,04/17/2013,06/12/2013,05/15/2013,05/15/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/15/2013
81006708,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),M545 1M Pedestal Crane,MEC,MECH,U,09/01/2013,,,09:21:38,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/10/2013,IP1020130110,,01/10/2013,0.00,0.00,138.00,160.00,08/30/2013,13:46:09,0.00,138.00,160.00,05/16/2013,09:00:00,09:00:00,,05/16/2013,05/16/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081006708,"419,158.00",,MEC,1,1,M545WI,,P9056,3,Medium,,,,,,3000170874,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020981,50018395,NM01,,,,04/18/2013,06/13/2013,05/16/2013,05/16/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/16/2013
81005388,WIND-S-MOHD,Heli Deck,O120 6M Helideck Emergency Drill,PDN,OPS,U,07/15/2013,,,16:08:31,10/13/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/15/2012,IP1020121115,,11/15/2012,0.00,0.00,69.00,80.00,07/14/2013,18:08:01,0.00,69.00,80.00,05/19/2013,08:00:00,08:00:00,,05/19/2013,05/19/2013,07:00:00,07:00:00,07:00:00,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081005388,"415,351.00",,PDN,1,1,O120WI,,P9056,3,Medium,,,,,,3000169036,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024420,50021698,NM01,,,,04/21/2013,06/16/2013,05/19/2013,05/19/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,05/19/2013
81006836,WIND-U-CHHI-TRFPMP-P5903,Hydrate Inhibitor Injection Pump,M280 Hydrate Inhibitor Injection Pump,MEC,MECH,U,09/01/2013,,,09:21:33,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/17/2013,IP1020130117,,01/17/2013,0.00,0.00,138.00,160.00,08/30/2013,13:48:22,0.00,138.00,160.00,05/23/2013,09:00:00,09:00:00,,05/23/2013,05/23/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081006836,"419,594.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000171106,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020972,50018386,NM01,,,,04/25/2013,06/20/2013,05/23/2013,05/23/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/23/2013
86001591,WIND-U-HPWH-PCKPU2,Hydraulic Pumps,hydraulic pump A and B Broken/Yield,MEC,MECH,U,10/30/2013,,,08:24:50,02/05/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/13/2013,MSTUIJVENBER,,05/13/2013,0.00,0.00,"2,793.00","7,792.00",10/26/2013,16:04:27,0.00,"2,793.00","7,792.00",05/28/2013,15:31:00,15:31:00,,05/27/2013,05/27/2013,07:31:00,07:31:00,07:31:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086001591,"426,632.00",,,,,,,P9056,2,High,,,,,,2000166458,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,10/27/2013,,,05/13/2013,06/10/2013,05/27/2013,05/27/2013,WCOM MERR,CLSD CNF  PRT  GMPS PRC  SETC,UM02,,05/28/2013
81006240,WIND-P-WHXM-W01SSV-XXV10101,Sub Service Safety Valve Well Slot 1,Sub Service Safety Valve Well Slot 1,MEC,MECH,U,07/11/2013,,,19:06:15,10/09/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/20/2012,IP1020121220,,12/20/2012,0.00,0.00,207.00,240.00,07/08/2013,09:38:39,0.00,207.00,240.00,05/28/2013,10:30:00,10:30:00,,05/28/2013,05/28/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081006240,"418,056.00",,PDN,1,1,W003AWI,,P9056,3,Medium,,,,,,3000170228,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022271,50019683,NM01,,,,04/30/2013,06/25/2013,05/28/2013,05/28/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,05/28/2013
81006241,WIND-P-WHXM-W02SSV-XXV10121,Sub Service Safety Valve Well Slot 2,Sub Service Safety Valve Well Slot 2,MEC,MECH,U,07/11/2013,,,19:06:17,10/09/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/20/2012,IP1020121220,,12/20/2012,0.00,0.00,207.00,240.00,07/08/2013,09:43:26,0.00,207.00,240.00,05/28/2013,10:30:00,10:30:00,,05/28/2013,05/28/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081006241,"418,057.00",,PDN,1,1,W003BWI,,P9056,3,Medium,,,,,,3000170229,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022283,50019695,NM01,,,,04/30/2013,06/25/2013,05/28/2013,05/28/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,05/28/2013
81006944,WIND-P-PGDR-ODVPMP-P5301,Drain Tank Pump,M221 1M Drains Tank Pump,MEC,MECH,U,09/01/2013,,,09:21:09,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,69.00,80.00,08/30/2013,14:15:59,0.00,69.00,80.00,05/29/2013,08:00:00,08:00:00,,05/29/2013,05/29/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081006944,"420,008.00",,MEC,1,1,M221WI,,P9056,3,Medium,,,,,,3000171344,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020998,50018412,NM01,,,,05/01/2013,06/26/2013,05/29/2013,05/29/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,05/29/2013
81007056,WIND-U-CHHI-INJ,Hydrate Inhibitor Injection,M280 1M Hydrate Inhibitor Injection,MEC,MECH,U,09/01/2013,,,09:21:23,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/31/2013,IP1020130131,,01/31/2013,0.00,0.00,69.00,138.00,08/30/2013,14:25:55,0.00,69.00,138.00,06/01/2013,09:00:00,09:00:00,,06/01/2013,06/01/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081007056,"420,410.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000171523,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022289,50019701,NM01,,,,05/04/2013,06/29/2013,06/01/2013,06/01/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,06/01/2013
81007057,WIND-U-CHHI-TRF,Hydrate Inhibitor Injection to Umbilical,Hydrate Inhibitor Injection to Umbilical,MEC,MECH,U,09/01/2013,,,09:21:27,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/31/2013,IP1020130131,,01/31/2013,0.00,0.00,69.00,138.00,08/30/2013,14:28:00,0.00,69.00,138.00,06/01/2013,09:00:00,09:00:00,,06/01/2013,06/01/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081007057,"420,411.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000171524,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022292,50019704,NM01,,,,05/04/2013,06/29/2013,06/01/2013,06/01/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,06/01/2013
81007058,WIND-U-CHHI-TRFCTR,HI Injection Control Valves,M280 1M HI Injection Control Valves,INS,INST,U,09/01/2013,,,09:21:28,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/31/2013,IP1020130131,,01/31/2013,0.00,0.00,138.00,138.00,08/30/2013,14:29:17,0.00,138.00,138.00,06/01/2013,09:00:00,09:00:00,,06/01/2013,06/01/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081007058,"420,412.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000171525,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022293,50019705,NM01,,,,05/04/2013,06/29/2013,06/01/2013,06/01/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,06/01/2013
86001295,WIND-U-HLCR-DH1HOI-L8101H1,Main Hoist,Inspection of crane ball (control union),MEC,MECH,U,10/10/2013,,,13:03:45,09/12/2015,BATCHMAN,,00:00:00,,,,00:00:00,1,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/31/2013,AAKERSLOOT,,01/31/2013,0.00,0.00,910.55,"4,156.95",,00:00:00,0.00,910.55,"4,156.95",06/06/2013,08:30:00,08:30:00,,,06/05/2013,00:00:00,07:00:00,07:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086001295,"420,345.00",,,,,,,P9056,2,High,,,,,,1000053506,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,10/10/2013,,,01/31/2013,02/28/2013,02/14/2013,06/05/2013,WCOM MERR,CLSD GMPS PPRT PRC  SETC,UM02,,06/06/2013
81006833,WIND-H-SARE-KITMED,Medical Supplies,Q200 3M Medical Supplies,PDN,OPS,U,07/15/2013,,,16:08:15,10/13/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/17/2013,IP1020130117,,01/17/2013,0.00,0.00,138.00,160.00,07/14/2013,18:09:30,0.00,138.00,160.00,06/08/2013,09:00:00,09:00:00,,06/08/2013,06/08/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081006833,"419,591.00",,PDN,1,1,Q200WI,,P9056,3,Medium,,,,,,3000171103,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022234,50019646,NM01,,,,05/11/2013,07/06/2013,06/08/2013,06/08/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,06/08/2013
81005309,WIND-H-SARE-FRECAA-80FSB0003,"Breathing Apparatus, Spare Bottle",Q001 60M BA Bottle Recertification,PDN,OPS,U,11/19/2012,,,09:52:08,02/17/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/15/2012,IP1020121115,,11/15/2012,0.00,0.00,0.00,230.00,11/19/2012,10:50:56,0.00,0.00,230.00,06/11/2013,08:00:00,08:00:00,,11/19/2012,06/11/2013,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081005309,"415,272.00",,QAC,1,4,Q001WI,,P9056,3,Medium,,,,,,3000168957,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023269,50020658,NM01,,,,05/14/2013,07/09/2013,06/11/2013,06/11/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,06/11/2013
81004211,WIND-U-CHHI-TRFOFI-PT59050,PT HI Injection Pump to Prod.Manifold,I400 24M HI Inj.Pump to Prod.Manifold,INS,INST,U,11/05/2013,,,13:54:03,02/03/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/19/2012,IP1020120819,,08/19/2012,0.00,0.00,0.00,240.00,,00:00:00,0.00,0.00,240.00,06/11/2013,10:30:00,10:30:00,,,06/11/2013,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081004211,"409,618.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000166874,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022298,50019710,NM01,11/05/2013,,,05/14/2013,07/09/2013,06/11/2013,06/11/2013,WCOM,CLSD PRT  NMAT PRC  SETC,UM01,,06/11/2013
81004212,WIND-U-CHHI-TRFOPC-PT59058,PT HI Injection Pump Discharge Control,I400 24M HI Inj.Pump Discharge Control,INS,INST,U,11/05/2013,,,13:54:31,02/03/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/19/2012,IP1020120819,,08/19/2012,0.00,0.00,0.00,240.00,,00:00:00,0.00,0.00,240.00,06/11/2013,10:30:00,10:30:00,,,06/11/2013,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081004212,"409,619.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000166875,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022299,50019711,NM01,11/05/2013,,,05/14/2013,07/09/2013,06/11/2013,06/11/2013,WCOM,CLSD PRT  NMAT PRC  SETC,UM01,,06/11/2013
81004213,WIND-U-CHHI-TRFOUT-PT59051,PT Hydrate Inhibitor Manifold Alarm,I400 24M Hydrate Inhib.Manifold Alarm,INS,INST,U,09/04/2013,,,13:35:10,12/03/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/19/2012,IP1020120819,,08/19/2012,0.00,0.00,0.00,240.00,,00:00:00,0.00,0.00,240.00,06/11/2013,10:30:00,10:30:00,,,06/11/2013,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081004213,"409,620.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000166876,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022300,50019712,NM01,,,,05/14/2013,07/09/2013,06/11/2013,06/11/2013,WCOM,CLSD PRT  NMAT PRC  SETC,UM01,,06/11/2013
81004214,WIND-U-CHHI-TRFPMP-PT59052,PT HI Injection Pump Discharge Alarm,I400 24M HI Inj.Pump Discharge Alarm,INS,INST,U,11/05/2013,,,13:54:55,02/03/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/19/2012,IP1020120819,,08/19/2012,0.00,0.00,0.00,240.00,,00:00:00,0.00,0.00,240.00,06/11/2013,10:30:00,10:30:00,,,06/11/2013,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081004214,"409,621.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000166877,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022301,50019713,NM01,11/05/2013,,,05/14/2013,07/09/2013,06/11/2013,06/11/2013,WCOM,CLSD PRT  NMAT PRC  SETC,UM01,,06/11/2013
81007327,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),M545 1M Pedestal Crane,MEC,MECH,U,11/16/2013,,,13:18:55,02/14/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/14/2013,IP1020130214,,02/14/2013,0.00,0.00,138.00,138.00,11/14/2013,08:23:38,0.00,138.00,138.00,06/15/2013,09:00:00,09:00:00,,06/15/2013,06/15/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081007327,"421,391.00",,MEC,1,1,M545WI,,P9056,3,Medium,,,,,,3000171996,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020981,50018395,NM01,11/15/2013,,,05/18/2013,07/13/2013,06/15/2013,06/15/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,06/15/2013
81007120,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),S003 4M Crane Bearing Grease Sampling,MEC,MECH,U,09/01/2013,,,09:21:35,11/30/2013,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/31/2013,IP1020130131,,01/31/2013,0.00,0.00,207.00,207.00,08/30/2013,14:38:09,0.00,207.00,207.00,06/18/2013,10:30:00,10:30:00,,06/18/2013,06/18/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081007120,"420,474.00",,MEC,1,1,S003WI,,P9056,3,Medium,,,,,,3000171587,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024460,50021730,NM01,,,,05/21/2013,07/16/2013,06/18/2013,06/18/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,06/18/2013
81005338,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),M547 12M Pedestal Crane,MEC,MECH,U,11/16/2013,,,13:10:41,11/16/2013,LKROON,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/15/2012,IP1020121115,,11/15/2012,0.00,0.00,0.00,"2,011.00",,00:00:00,0.00,0.00,"2,011.00",06/20/2013,07:00:00,07:00:00,,,06/20/2013,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000081005338,"415,301.00",,QAC,1,1,M547WI,,P9056,3,Medium,,,,,,3000168986,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024419,50021697,NM01,11/15/2013,,,03/25/2013,05/20/2013,04/22/2013,06/20/2013,WCOM,TECO PRT  NMAT PRC  SETC,UM01,,06/20/2013
86001763,WIND-U-EDLV-CABMAI,MAIN Low Voltage Distribution Panel,Unable to reset main incoming breaker,ELE,ELEC,U,08/03/2013,,,08:53:13,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/20/2013,ISMITH,,06/22/2013,0.00,0.00,69.00,69.00,07/28/2013,14:01:33,0.00,69.00,69.00,06/21/2013,18:58:00,18:58:00,,06/21/2013,06/21/2013,17:58:00,17:58:00,17:58:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086001763,"429,209.00",,,,,,,P9056,1,Very High,,,,,,2000166746,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,03/09/2017,,,06/14/2013,06/28/2013,06/21/2013,06/21/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,06/21/2013
